gpu_id,node_id,gpu_type,memory_gb,idle_watts,peak_watts
G01,N1,H100,80,70,700
G02,N1,H100,80,70,700
G03,N1,H100,80,70,700
G04,N1,H100,80,70,700
G05,N1,H100,80,70,700
G06,N1,H100,80,70,700
G07,N1,H100,80,70,700
G08,N1,H100,80,70,700
G09,N2,H100,80,70,700
G10,N2,H100,80,70,700
G11,N2,H100,80,70,700
G12,N2,H100,80,70,700
G13,N2,H100,80,70,700
G14,N2,H100,80,70,700
G15,N2,H100,80,70,700
G16,N2,H100,80,70,700
G17,N3,A100-80GB,80,50,400
G18,N3,A100-80GB,80,50,400
G19,N3,A100-80GB,80,50,400
G20,N3,A100-80GB,80,50,400
G21,N3,A100-80GB,80,50,400
G22,N3,A100-80GB,80,50,400
G23,N3,A100-80GB,80,50,400
G24,N3,A100-80GB,80,50,400
G25,N4,A100-80GB,80,50,400
G26,N4,A100-80GB,80,50,400
G27,N4,A100-80GB,80,50,400
G28,N4,A100-80GB,80,50,400
G29,N4,A100-80GB,80,50,400
G30,N4,A100-80GB,80,50,400
G31,N4,A100-80GB,80,50,400
G32,N4,A100-80GB,80,50,400
G33,N5,A100-40GB,40,50,400
G34,N5,A100-40GB,40,50,400
G35,N5,A100-40GB,40,50,400
G36,N5,A100-40GB,40,50,400
G37,N5,A100-40GB,40,50,400
G38,N5,A100-40GB,40,50,400
G39,N5,A100-40GB,40,50,400
G40,N5,A100-40GB,40,50,400
G41,N6,V100,16,30,300
G42,N6,V100,16,30,300
G43,N6,V100,16,30,300
G44,N6,V100,16,30,300
