employee_id,day,shift_name
E005,Mon,afternoon
E006,Mon,afternoon
E004,Mon,morning
E007,Mon,morning
E008,Mon,morning
E002,Mon,night
E009,Mon,night
E006,Tue,afternoon
E007,Tue,afternoon
E003,Tue,morning
E004,Tue,morning
E010,Tue,morning
E001,Tue,night
E009,Tue,night
E005,Wed,afternoon
E009,Wed,afternoon
E002,Wed,morning
E010,Wed,morning
E006,Wed,night
E007,Wed,night
E001,Thu,afternoon
E005,Thu,afternoon
E003,Thu,morning
E004,Thu,morning
E008,Thu,morning
E002,Thu,night
E010,Thu,night
E002,Fri,afternoon
E008,Fri,afternoon
E010,Fri,afternoon
E001,Fri,morning
E003,Fri,morning
E004,Fri,morning
E006,Fri,night
E007,Fri,night
E007,Sat,afternoon
E009,Sat,afternoon
E001,Sat,morning
E002,Sat,morning
E005,Sat,night
E010,Sat,night
E009,Sun,afternoon
E003,Sun,morning
E004,Sun,morning
E001,Sun,night
E005,Sun,night
