store_id,sku_id,day,cases
S01,K01,4,39
S01,K02,0,25
S01,K03,4,26
S01,K04,4,39
S01,K05,4,24
S01,K06,4,44
S01,K07,3,29
S01,K08,4,36
S01,K09,4,18
S01,K10,4,24
S01,K11,4,14
S01,K12,4,20
S01,K13,4,17
S01,K14,1,17
S01,K15,1,22
S01,K16,3,10
S01,K17,1,12
S01,K18,3,14
S01,K19,1,15
S01,K20,3,16
S01,K21,2,21
S01,K22,3,27
S01,K23,3,21
S01,K24,0,40
S01,K25,2,18
S02,K01,4,34
S02,K02,4,31
S02,K03,4,33
S02,K04,2,39
S02,K05,2,20
S02,K06,3,20
S02,K06,4,39
S02,K07,4,36
S02,K08,4,30
S02,K09,4,22
S02,K10,3,27
S02,K11,4,15
S02,K12,4,27
S02,K13,4,17
S02,K14,1,15
S02,K15,0,22
S02,K16,3,10
S02,K17,0,11
S02,K18,3,14
S02,K19,0,13
S02,K20,3,17
S02,K21,1,20
S02,K22,1,28
S02,K23,0,27
S02,K24,0,40
S02,K25,0,21
S03,K01,2,20
S03,K02,2,17
S03,K03,1,15
S03,K04,2,18
S03,K05,4,13
S03,K06,4,28
S03,K07,4,18
S03,K08,4,18
S03,K09,3,14
S03,K10,3,17
S03,K11,4,8
S03,K12,4,13
S03,K13,4,11
S03,K14,3,11
S03,K15,0,15
S03,K16,0,8
S03,K17,0,9
S03,K18,0,9
S03,K19,3,8
S03,K20,3,14
S03,K21,0,12
S03,K22,2,18
S03,K23,2,16
S03,K24,0,40
S03,K25,0,15
S04,K01,4,24
S04,K02,3,17
S04,K03,3,14
S04,K04,4,21
S04,K05,4,12
S04,K06,4,18
S04,K07,4,20
S04,K08,4,17
S04,K09,4,12
S04,K10,4,20
S04,K11,4,9
S04,K12,4,12
S04,K13,4,11
S04,K14,0,9
S04,K15,0,14
S04,K16,0,6
S04,K17,0,8
S04,K18,0,9
S04,K19,0,8
S04,K20,0,10
S04,K21,1,11
S04,K22,0,15
S04,K23,1,15
S04,K24,3,40
S04,K25,3,14
S05,K01,1,18
S05,K02,1,15
S05,K03,3,14
S05,K04,4,22
S05,K05,4,11
S05,K06,3,19
S05,K07,4,15
S05,K08,4,15
S05,K09,4,11
S05,K10,3,18
S05,K11,4,6
S05,K12,4,14
S05,K13,4,10
S05,K14,0,8
S05,K15,0,15
S05,K16,0,8
S05,K17,0,6
S05,K18,0,8
S05,K19,0,9
S05,K20,0,9
S05,K21,0,9
S05,K22,0,14
S05,K23,1,11
S05,K24,2,40
S05,K25,1,10
S06,K01,2,17
S06,K02,0,15
S06,K03,3,13
S06,K04,2,21
S06,K05,3,11
S06,K06,3,18
S06,K07,4,14
S06,K08,3,14
S06,K09,4,9
S06,K10,3,16
S06,K11,4,8
S06,K12,4,10
S06,K13,4,9
S06,K14,1,8
S06,K15,1,11
S06,K16,1,6
S06,K17,1,6
S06,K18,1,9
S06,K19,1,7
S06,K20,1,10
S06,K21,1,11
S06,K22,3,13
S06,K23,3,14
S06,K24,1,40
S06,K25,1,9
S07,K01,4,33
S07,K02,3,29
S07,K03,2,28
S07,K04,2,31
S07,K05,3,18
S07,K06,3,33
S07,K07,3,32
S07,K08,3,32
S07,K09,3,18
S07,K10,3,23
S07,K11,4,11
S07,K12,4,22
S07,K13,4,12
S07,K14,1,13
S07,K15,1,20
S07,K16,1,9
S07,K17,0,9
S07,K18,0,13
S07,K19,0,11
S07,K20,1,14
S07,K21,2,18
S07,K22,1,30
S07,K23,0,19
S07,K24,1,40
S07,K25,0,15
S08,K01,3,18
S08,K02,3,18
S08,K03,2,15
S08,K04,2,20
S08,K05,3,15
S08,K06,3,18
S08,K07,4,15
S08,K08,3,22
S08,K09,4,12
S08,K10,4,18
S08,K11,4,9
S08,K12,4,14
S08,K13,4,9
S08,K14,1,9
S08,K15,1,13
S08,K16,1,8
S08,K17,0,6
S08,K18,0,10
S08,K19,1,7
S08,K20,0,9
S08,K21,1,11
S08,K22,0,15
S08,K23,3,12
S08,K24,1,40
S08,K25,3,10
